"subject","Index","patch_ID","CongOrIncong","Patch_Source","Exist_Object","Patch_Position","response","p_confidence","latency","Image_ID","null_index","OLIFE_subscale_1_score","OLIFE_subscale_2_score","OLIFE_subscale_3_score","OLIFE_subscale_4_score","response","ratio_pxpermm","screen_size_x","screen_size_y","viewer_distance","line_size","calibration_image_size","list.viewing_distance.currentvalue","screen_x_threshold","distance_threshold"
"173999605","56","6","0","1","0","1","1","1","2621","49","15","0","0","0","0","0","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","2237","49","15","0","0","0","0","0","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","50011","49","15","0","0","0","0","0","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","3340","49","15","0","0","0","0","0","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","2218","49","15","0","0","0","0","0","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","2379","49","15","0","0","0","0","0","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","2531","49","15","0","0","0","0","0","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","2118","49","15","0","0","0","0","0","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","2032","49","15","0","0","0","0","0","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","2936","49","15","0","0","0","0","0","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","16486","49","15","0","0","0","0","Female","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","16486","49","15","0","0","0","0","18-24 years old","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","16486","49","15","0","0","0","0","American","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","16486","49","15","0","0","0","0","Bachelor's degree (e.g. BA, BS)","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","16486","49","15","0","0","0","0","English","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","16486","49","15","0","0","0","0","Spanish","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"173999605","56","6","0","1","0","1","1","1","16486","49","15","0","0","0","0","23","4.2640186915887854369px","600.3726027397259485952px","337.7095890410958531902px","770.2257000298178581943","85.2803738317757051846px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","5539","0","0","0","0","0","0","57","6.4252336448598130758px","-999","-999","-999","999px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","37302","0","0","0","0","0","0","2","6.3668224299065423466px","226.1724770642201747251px","141.3577981651376092032px","-999","127.3364485981308433793px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","2711","0","0","0","0","0","0","2","6.3084112149532716174px","228.2666666666666515084px","142.6666666666666571928px","-999","126.1682242990654287951px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","707","0","0","0","0","0","0","2","6.25px","230.4000000000000056843px","144px","-999","125px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","490","0","0","0","0","0","0","2","6.1915887850467292708px","232.5735849056603683493px","145.3584905660377160075px","-999","123.8317757009345854158px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","273","0","0","0","0","0","0","2","6.1331775700934585416px","234.7885714285714016114px","146.7428571428571331126px","-999","122.6635514018691708316px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","195","0","0","0","0","0","0","2","6.0747663551401869242px","237.0461538461538282263px","148.153846153846160405px","-999","121.4953271028037420365px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","123","0","0","0","0","0","0","2","6.016355140186916195px","239.3475728155339652403px","149.5922330097087069589px","-999","120.3271028037383274523px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","3335","0","0","0","0","0","0","2","5.9579439252336454658px","241.694117647058789089px","151.0588235294117396279px","-999","119.158878504672912868px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","166","0","0","0","0","0","0","2","5.8995327102803738484px","244.0871287128713049697px","152.5544554455445620533px","-999","117.990654205607484073px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","118","0","0","0","0","0","0","2","5.8411214953271031192px","246.5279999999999915872px","154.0799999999999840838px","-999","116.8224299065420552779px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","151","0","0","0","0","0","0","2","5.78271028037383239px","249.0181818181817732238px","155.6363636363636260285px","-999","115.6542056074766549045px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","132","0","0","0","0","0","0","2","5.7242990654205607726px","251.559183673469419773px","157.2244897959183731473px","-999","114.4859813084112118986px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","4193","0","0","0","0","0","0","2","5.6658878504672900434px","254.1525773195876354293px","158.8453608247422721433px","-999","113.3177570093457973144px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","213","0","0","0","0","0","0","2","5.6074766355140193141px","256.7999999999999545253px","160.4999999999999715783px","-999","112.1495327102803827302px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","161","0","0","0","0","0","0","2","5.5490654205607476968px","259.5031578947368302579px","162.1894736842105260166px","-999","110.9813084112149539351px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","138","0","0","0","0","0","0","2","5.4906542056074769675px","262.2638297872340444883px","163.9148936170212778052px","-999","109.8130841121495393509px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","146","0","0","0","0","0","0","2","5.4322429906542062383px","265.0838709677419160471px","165.677419354838690424px","-999","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","123","0","0","0","0","0","0","2","5.3738317757009346209px","267.9652173913043498032px","167.478260869565218627px","-999","107.4766355140186959716px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","3086","0","0","0","0","0","0","2","5.3154205607476638917px","270.9098901098900569195px","169.3186813186812855747px","-999","106.3084112149532813874px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","310","0","0","0","0","0","0","2","5.2570093457943931625px","273.9199999999999590727px","171.1999999999999886313px","-999","105.1401869158878668031px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","242","0","0","0","0","0","0","2","5.1985981308411215451px","276.9977528089887641727px","173.1235955056179705025px","-999","103.9719626168224237972px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","361","0","0","0","0","0","0","2","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","10224","0","0","0","0","0","0","28","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","38095","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","11618","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","13421","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","4939","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","3783","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","4336","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","5745","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","6495","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","10252","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","12371","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","17780","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","-999","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","5352","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","562.4410911010421614264pct","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","0","0","0","0","0","0","","0","10116","0","0","0","0","0","0","57","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","1","1","1","3","0","2","1","4","8942","59","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","1","2","1","1","0","9","-1","2","5249","59","1","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","1","3","1","1","0","4","-1","2","2835","59","1","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","1","4","1","2","1","6","1","3","5789","59","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","1","5","1","3","0","4","1","4","2283","59","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","1","6","1","1","0","1","1","2","3117","59","1","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","2","1","1","1","0","6","-1","3","1983","121","1","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","2","2","1","1","0","3","-1","2","1712","121","1","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","2","3","1","3","0","3","1","3","3254","121","0","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","2","4","1","3","0","7","-1","2","4361","121","0","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","2","5","1","1","0","2","1","3","1423","121","1","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","2","6","1","3","1","5","1","3","1764","121","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","3","1","1","3","1","5","1","4","2551","126","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","3","2","1","1","0","7","-1","2","4738","126","1","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","3","3","1","3","0","3","-1","2","3852","126","0","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","3","4","1","1","0","8","-1","3","2095","126","1","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","3","5","1","1","0","5","1","3","1575","126","1","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","3","6","1","3","0","7","-1","3","5793","126","0","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","4","0","0","-1","2","0","-1","2","7469","0","0","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","5","1","1","2","1","7","1","4","2624","105","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","5","2","1","3","0","1","-1","2","3989","105","0","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","5","3","1","3","0","3","1","4","1415","105","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","5","4","1","1","0","9","-1","1","2091","105","2","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","5","5","1","1","0","4","-1","1","822","105","2","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","5","6","1","1","0","1","1","4","1624","105","2","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","6","0","0","-1","4","0","-1","4","7026","0","0","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","7","1","0","1","0","5","-1","2","4003","49","2","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","7","2","0","1","0","3","-1","4","3584","49","2","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","7","3","0","1","0","6","1","3","2463","49","2","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","7","4","0","2","1","9","-1","1","2638","49","0","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","7","5","0","2","0","7","1","4","13905","49","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","7","6","0","2","0","3","1","2","1093","49","0","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","8","1","0","2","0","8","1","4","1220","140","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","8","2","0","2","0","4","1","2","2460","140","0","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","8","3","0","2","1","2","1","4","886","140","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","8","4","0","1","0","2","-1","4","2293","140","2","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","8","5","0","1","0","7","-1","3","2629","140","2","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","8","6","0","1","0","8","-1","2","7548","140","2","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","9","0","0","1","4","0","1","4","2797","0","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","10","1","0","1","0","7","-1","4","1849","12","3","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","10","2","0","3","1","3","1","4","1147","12","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","10","3","0","2","0","9","1","2","3144","12","0","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","10","4","0","2","0","7","1","3","3772","12","0","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","10","5","0","1","0","1","1","2","2097","12","3","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","10","6","0","1","0","5","-1","4","3867","12","3","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","11","1","0","3","1","8","1","4","1503","11","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","11","2","0","2","0","6","1","3","1106","11","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","11","3","0","1","0","9","-1","3","1325","11","3","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","11","4","0","1","0","8","-1","2","2202","11","3","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","11","5","0","2","0","4","-1","2","1481","11","0","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","11","6","0","1","0","6","1","3","839","11","3","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","12","1","0","2","0","6","1","4","1390","35","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","12","2","0","1","0","4","-1","4","1721","35","3","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","12","3","0","2","0","4","1","4","2414","35","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","12","4","0","1","0","3","1","3","1114","35","3","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","12","5","0","3","1","2","1","4","1437","35","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","12","6","0","1","0","2","1","4","757","35","3","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","13","0","0","1","1","0","1","1","1740","0","0","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","14","1","1","1","0","1","1","1","2454","80","4","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","14","2","1","2","1","9","1","3","1418","80","0","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","14","3","1","3","0","1","1","3","1741","80","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","14","4","1","3","0","3","-1","2","2411","80","0","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","14","5","1","1","0","8","-1","2","636","80","4","0","0","0","0","response5d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","14","6","1","1","0","5","-1","3","1788","80","4","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","15","0","0","1","1","0","1","2","1842","0","0","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","16","1","1","1","0","6","-1","4","2443","1","4","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","16","2","1","3","0","6","1","2","1222","1","0","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","16","3","1","3","0","2","1","4","1645","1","0","0","0","0","0","response1d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","16","4","1","3","1","8","1","3","863","1","0","0","0","0","0","response3d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
"253188450","16","5","1","1","0","2","-1","4","1126","1","4","0","0","0","0","response7d","5.1401869158878508159px","280.1454545454545268512px","175.0909090909090650712px","576.4437738670435464883","102.8037383177570234238px","13594.391999999999825377px","","230px","300pct"
